season,round,Race_Key,Grand_Prix,Race_Date,Team,join_team,Momentum_Raw,Upgrade_Raw,Context_Raw,Source_Confidence,Raw_Weighted_Score,Composite_Chatter_Score,Points_Nudge,Finish_Position_Nudge,Primary_Source_IDs,Coding_Notes,Last_Coded,race_average_chatter,race_centered_chatter
2026,9,2026_R09_GREAT_BRITAIN,Great Britain,2026-07-05,Mercedes,mercedes,2,0,0.2,1,0.92,0.92,0.23,-0.23,EVT_0109; EVT_0131,"Event-log coded | Momentum +2.0; Context +0.2 | Antonelli backed up Mercedes pace with Sprint Qualifying P2 by 0.011s, but Russell/setup stability comments keep the bump modest.",NA,0.30279545454545453,0.6172045454545455
2026,9,2026_R09_GREAT_BRITAIN,Great Britain,2026-07-05,Racing Bulls,racing bulls rb,0.7,0.8,0.3,1,0.705,0.705,0.17625,-0.17625,EVT_0116; EVT_0125; EVT_0134,"Event-log coded | Momentum +0.7; Upgrade +0.8; Context +0.3 | Racing Bulls were unusually punchy with both cars reaching SQ3, reinforcing the Austria/Britain midfield-positive signal.",NA,0.30279545454545453,0.4022045454545454
2026,9,2026_R09_GREAT_BRITAIN,Great Britain,2026-07-05,Red Bull Racing,red bull racing,1.3,1,-0.2,1,1.015,1.015,0.25375,-0.25375,EVT_0113; EVT_0114; EVT_0123; EVT_0128; EVT_0133,"Event-log coded | Momentum +1.3; Upgrade +1.0; Context -0.2 | Verstappen P3 and Red Bull upgrades look closer, but chatter remains closer-not-dominant rather than winner-grade.",NA,0.30279545454545453,0.7122045454545454
2026,9,2026_R09_GREAT_BRITAIN,Great Britain,2026-07-05,Williams,williams,-0.1,0.3,-0.2,0.85,0.07,0.0595,0.014875,-0.014875,Rolling_Result_Form; Season_Tier_Proxy; EVT_0136,"Event-log coded | Momentum -0.1; Upgrade +0.3; Context -0.2 | Williams front-wing step is mildly positive, but still outside the top 10 with straight-line-loss chatter.",NA,0.30279545454545453,-0.24329545454545454
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Alpine,alpine,0.7,0,-0.3,0.95,0.285,0.27075,0.067688,-0.067688,EVT_0146; EVT_0164; 2026_PRE_BEL_S12,"July 13 refresh | Momentum +0.7; Context -0.3 | Colapinto's improving consistency adds a modest positive, while Alpine still faces strong development-war pressure from Racing Bulls.",2026-07-13,0.3533181818181818,-0.08256818181818182
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Aston Martin,aston martin,-1.4,0,-1.5,1,-0.78,-0.78,-0.195,0.195,EVT_0150; EVT_0167; 2026_PRE_BEL_S14,July 13 refresh | Momentum -1.4; Context -1.5 | Aston Martin's weak current package remains the baseline and Alonso ceding FP1 to Crawford reduces Spa setup time.,2026-07-13,0.3533181818181818,-1.133318181818182
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Audi,audi,0.9,0.4,0.1,1,0.595,0.595,0.14875,-0.14875,EVT_0145; EVT_0158; 2026_POST_GB_S08,"Post-British coded | Momentum +0.9; Upgrade +0.4; Context +0.1 | Bortoleto points, Audi's best F1 finish, and team comments support a real recent-package step, offset by Hulkenberg gearbox issue.",2026-07-07,0.3533181818181818,0.24168181818181816
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Cadillac,cadillac,1.1,1.2,0.2,1,1.055,1,0.25,-0.25,EVT_0149; EVT_0162; EVT_0163; 2026_PRE_BEL_S13,July 13 refresh | Momentum +1.1; Upgrade +1.2; Context +0.2 | Cadillac's Austria package is now clearly translating into improved qualifying and race pace against the lower midfield.,2026-07-13,0.3533181818181818,0.6466818181818181
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Ferrari,ferrari,2.4,0.6,0.9,1,1.44,1.44,0.36,-0.36,EVT_0137; EVT_0138; EVT_0153; EVT_0154; EVT_0156; 2026_POST_GB_S05; 2026_POST_GB_S06; 2026_POST_GB_S07,"Post-British coded | Momentum +2.4; Upgrade +0.6; Context +0.9 | Leclerc win, Hamilton podium, better PU/low-drag operating window, and Leclerc setup breakthrough reset Ferrari positively, though Mercedes pace was a real threat.",2026-07-07,0.3533181818181818,1.086681818181818
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Haas F1 Team,haas f1 team,-0.7,0,-0.2,0.95,-0.335,-0.31825,-0.079562,0.079562,EVT_0148; EVT_0160; 2026_POST_GB_S08,Post-British coded | Momentum -0.7; Context -0.2 | Haas lacked pace versus midfield rivals and extended its points drought.,2026-07-07,0.3533181818181818,-0.6715681818181818
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,McLaren,mclaren,0.2,0.3,-1.4,1,0.085,0.085,0.02125,-0.02125,EVT_0140; EVT_0155; 2026_POST_GB_S07,"Post-British coded | Momentum +0.2; Upgrade +0.3; Context -1.4 | McLaren brought floor/diffuser development, but Norris/Stella say the MCL40 lacks grip/downforce and Spa should still be difficult before Hungary upgrades.",2026-07-07,0.3533181818181818,-0.2683181818181818
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Mercedes,mercedes,2,0,-0.8,0.95,0.82,0.779,0.19475,-0.19475,EVT_0109; EVT_0139; EVT_0152; EVT_0168; 2026_POST_GB_S05; 2026_PRE_BEL_S09,"July 13 refresh | Momentum +2.0; Context -0.8 | Mercedes pace remains the benchmark, but F1.com's race-week review flags reliability problems in two of the last three races.",2026-07-13,0.3533181818181818,0.4256818181818182
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Racing Bulls,racing bulls rb,1.4,0.8,0.5,1,1.04,1.04,0.26,-0.26,EVT_0143; EVT_0144; EVT_0157; 2026_POST_GB_S08,"Post-British coded | Momentum +1.4; Upgrade +0.8; Context +0.5 | Four straight strong scoring weekends, Canada package validated, and both drivers delivering.",2026-07-07,0.3533181818181818,0.6866818181818182
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Red Bull Racing,red bull racing,1,0.6,-1.4,1,0.58,0.58,0.145,-0.145,EVT_0114; EVT_0142; EVT_0161; EVT_0165; EVT_0166; 2026_POST_GB_S08; 2026_PRE_BEL_S09; 2026_PRE_BEL_S10; 2026_PRE_BEL_S11,"July 13 refresh | Momentum +1.0; Upgrade +0.6; Context -1.4 | Hadjar's progression helps, but persistent balance limitations, successive rear-wing failures and Verstappen frustration remain material Spa risks.",2026-07-13,0.3533181818181818,0.22668181818181815
2026,10,2026_R10_BELGIUM,Belgium,2026-07-19,Williams,williams,-0.9,-0.8,-0.4,1,-0.805,-0.805,-0.20125,0.20125,EVT_0147; EVT_0159; 2026_POST_GB_S08,"Post-British coded | Momentum -0.9; Upgrade -0.8; Context -0.4 | Front-wing update did not translate, third straight non-score, and Sainz flagged a worrying development trend.",2026-07-07,0.3533181818181818,-1.1583181818181818
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Alpine,alpine,0.35,0,-0.15,0.5,0.1425,0.135375,0.033844,-0.033844,EVT_0181; 2026_POST_BEL_S01; 2026_POST_BEL_S03,"Post-Belgium coded | Colapinto scored, but Gasly and Briatore say Alpine lacks pace and do not expect Hungary to reverse the competitive order. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,-0.04128409090909091
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Aston Martin,aston martin,-0.7,0,-0.75,0.5,-0.39,-0.39,-0.0975,0.0975,EVT_0183; 2026_POST_BEL_S03,"Post-Belgium coded | Spa pace remained extremely poor and Stroll had a gearbox concern, but a major Hungary package provides a meaningful offset from a low base. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,-0.566659090909091
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Audi,audi,0.45,0.2,0.05,0.5,0.2975,0.2975,0.074375,-0.074375,EVT_0180; 2026_POST_BEL_S01; 2026_POST_BEL_S02; 2026_POST_BEL_S03,"Post-Belgium coded | Bortoleto's second consecutive P8, competitive race pace, and excellent pit execution create credible Hungary midfield momentum. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,0.12084090909090908
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Cadillac,cadillac,0.55,0.6,0.1,0.5,0.5275,0.5,0.125,-0.125,EVT_0184; 2026_POST_BEL_S03,"Post-Belgium coded | Perez retired with suspension failure and both drivers cited reliability, degradation, or straight-line limitations, reversing the earlier optimistic Hungary carryover. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,0.32334090909090907
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Ferrari,ferrari,1.2,0.3,0.45,0.5,0.72,0.72,0.18,-0.18,EVT_0171; EVT_0172; 2026_POST_BEL_S01; 2026_POST_BEL_S03; 2026_POST_BEL_S06; 2026_POST_BEL_S08,"Post-Belgium coded | Leclerc P2 after the Silverstone win, Hamilton P4 despite damage/penalty, strong execution, and small chassis gains support continued front-running form. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,0.543340909090909
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Haas F1 Team,haas f1 team,-0.35,0,-0.1,0.5,-0.1675,-0.159125,-0.039781,0.039781,EVT_0185; 2026_POST_BEL_S03,"Post-Belgium coded | Bearman reported a more connected, faster car, but first-lap contact, operational errors, and Ocon's pace complaints keep the net signal near neutral. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,-0.3357840909090909
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,McLaren,mclaren,0.1,0.15,-0.7,0.5,0.0425,0.0425,0.010625,-0.010625,EVT_0173; EVT_0174; EVT_0175; 2026_POST_BEL_S01; 2026_POST_BEL_S03; 2026_POST_BEL_S04,"Post-Belgium coded | Both drivers had podium-capable underlying pace and Hungary upgrades are due, but braking/cornering remain explicit weaknesses for the Hungaroring. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,-0.1341590909090909
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Mercedes,mercedes,1,0,-0.4,0.5,0.41,0.3895,0.097375,-0.097375,EVT_0169; EVT_0170; 2026_POST_BEL_S01; 2026_POST_BEL_S02,"Post-Belgium coded | Antonelli's win confirms a race-winning package, but Russell's persistent straight-line deficit plus a separate boost failure keep reliability/performance risk live for Hungary. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,0.2128409090909091
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Racing Bulls,racing bulls rb,0.7,0.4,0.25,0.5,0.52,0.52,0.13,-0.13,EVT_0178; EVT_0179; 2026_POST_BEL_S01; 2026_POST_BEL_S03,"Post-Belgium coded | Lindblad extended his points run and the strong full upgrade package reaches Lawson in Hungary, adding track-specific upside. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,0.3433409090909091
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Red Bull Racing,red bull racing,0.5,0.3,-0.7,0.5,0.29,0.29,0.0725,-0.0725,EVT_0176; EVT_0177; 2026_POST_BEL_S01; 2026_POST_BEL_S02; 2026_POST_BEL_S05; 2026_POST_BEL_S07,"Post-Belgium coded | Verstappen podium pace and Hadjar's P21-to-P6 recovery confirm a stronger two-car package, though Antonelli retained a material edge. | 50% carry-forward from 2026 round 10 chatter",2026-07-19,0.1766590909090909,0.11334090909090908
2026,11,2026_R11_HUNGARY,Hungary,2026-07-26,Williams,williams,-0.45,-0.4,-0.2,0.5,-0.4025,-0.4025,-0.100625,0.100625,EVT_0182; 2026_POST_BEL_S03,Post-Belgium coded | Both drivers and Vowles say Williams has fallen behind the midfield and upcoming upgrades are unlikely to close the gap. | 50% carry-forward from 2026 round 10 chatter,2026-07-19,0.1766590909090909,-0.5791590909090909
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Alpine,alpine,0.35,0,-0.15,0.5,0.1425,0.135375,0.033844,-0.033844,EVT_0115,Event-log coded | Momentum +0.4 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.04128409090909091
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Aston Martin,aston martin,-0.7,0,-0.75,0.5,-0.39,-0.39,-0.0975,0.0975,EVT_0118,Event-log coded | Momentum -0.8 | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.566659090909091
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Audi,audi,0.45,0.2,0.05,0.5,0.2975,0.2975,0.074375,-0.074375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.12084090909090908
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Cadillac,cadillac,0.55,0.6,0.1,0.5,0.5275,0.5,0.125,-0.125,EVT_0117,Event-log coded | Momentum -0.8 | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.32334090909090907
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Ferrari,ferrari,1.2,0.3,0.45,0.5,0.72,0.72,0.18,-0.18,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.4 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.543340909090909
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Haas F1 Team,haas f1 team,-0.35,0,-0.1,0.5,-0.1675,-0.159125,-0.039781,0.039781,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.3357840909090909
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,McLaren,mclaren,0.1,0.15,-0.7,0.5,0.0425,0.0425,0.010625,-0.010625,EVT_0112,Event-log coded | Momentum +0.8 | rolling momentum base +0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.1341590909090909
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Mercedes,mercedes,1,0,-0.4,0.5,0.41,0.3895,0.097375,-0.097375,EVT_0109,Event-log coded | Momentum +2.0 | rolling momentum base +1.8 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.2128409090909091
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Racing Bulls,racing bulls rb,0.7,0.4,0.25,0.5,0.52,0.52,0.13,-0.13,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.3433409090909091
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Red Bull Racing,red bull racing,0.5,0.3,-0.7,0.5,0.29,0.29,0.0725,-0.0725,EVT_0113,Event-log coded | Momentum +0.5 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.11334090909090908
2026,12,2026_R12_NETHERLANDS,Netherlands,2026-08-23,Williams,williams,-0.45,-0.4,-0.2,0.5,-0.4025,-0.4025,-0.100625,0.100625,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.5791590909090909
2026,13,2026_R13_ITALY,Italy,2026-09-06,Alpine,alpine,0.35,0,-0.15,0.5,0.1425,0.135375,0.033844,-0.033844,EVT_0115,Event-log coded | Momentum +0.4 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.04128409090909091
2026,13,2026_R13_ITALY,Italy,2026-09-06,Aston Martin,aston martin,-0.7,0,-0.75,0.5,-0.39,-0.39,-0.0975,0.0975,EVT_0118,Event-log coded | Momentum -0.8 | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.566659090909091
2026,13,2026_R13_ITALY,Italy,2026-09-06,Audi,audi,0.45,0.2,0.05,0.5,0.2975,0.2975,0.074375,-0.074375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.12084090909090908
2026,13,2026_R13_ITALY,Italy,2026-09-06,Cadillac,cadillac,0.55,0.6,0.1,0.5,0.5275,0.5,0.125,-0.125,EVT_0117,Event-log coded | Momentum -0.8 | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.32334090909090907
2026,13,2026_R13_ITALY,Italy,2026-09-06,Ferrari,ferrari,1.2,0.3,0.45,0.5,0.72,0.72,0.18,-0.18,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.4 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.543340909090909
2026,13,2026_R13_ITALY,Italy,2026-09-06,Haas F1 Team,haas f1 team,-0.35,0,-0.1,0.5,-0.1675,-0.159125,-0.039781,0.039781,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.3357840909090909
2026,13,2026_R13_ITALY,Italy,2026-09-06,McLaren,mclaren,0.1,0.15,-0.7,0.5,0.0425,0.0425,0.010625,-0.010625,EVT_0112,Event-log coded | Momentum +0.8 | rolling momentum base +0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.1341590909090909
2026,13,2026_R13_ITALY,Italy,2026-09-06,Mercedes,mercedes,1,0,-0.4,0.5,0.41,0.3895,0.097375,-0.097375,EVT_0109,Event-log coded | Momentum +2.0 | rolling momentum base +1.8 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.2128409090909091
2026,13,2026_R13_ITALY,Italy,2026-09-06,Racing Bulls,racing bulls rb,0.7,0.4,0.25,0.5,0.52,0.52,0.13,-0.13,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.3433409090909091
2026,13,2026_R13_ITALY,Italy,2026-09-06,Red Bull Racing,red bull racing,0.5,0.3,-0.7,0.5,0.29,0.29,0.0725,-0.0725,EVT_0113,Event-log coded | Momentum +0.5 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.11334090909090908
2026,13,2026_R13_ITALY,Italy,2026-09-06,Williams,williams,-0.45,-0.4,-0.2,0.5,-0.4025,-0.4025,-0.100625,0.100625,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.5791590909090909
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Alpine,alpine,0.35,0,-0.15,0.5,0.1425,0.135375,0.033844,-0.033844,EVT_0115,Event-log coded | Momentum +0.4 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.04128409090909091
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Aston Martin,aston martin,-0.7,0,-0.75,0.5,-0.39,-0.39,-0.0975,0.0975,EVT_0118,Event-log coded | Momentum -0.8 | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.566659090909091
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Audi,audi,0.45,0.2,0.05,0.5,0.2975,0.2975,0.074375,-0.074375,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.12084090909090908
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Cadillac,cadillac,0.55,0.6,0.1,0.5,0.5275,0.5,0.125,-0.125,EVT_0117,Event-log coded | Momentum -0.8 | rolling momentum base -0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.32334090909090907
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Ferrari,ferrari,1.2,0.3,0.45,0.5,0.72,0.72,0.18,-0.18,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base +0.4 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.543340909090909
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Haas F1 Team,haas f1 team,-0.35,0,-0.1,0.5,-0.1675,-0.159125,-0.039781,0.039781,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.3357840909090909
2026,14,2026_R14_SPAIN,Spain,2026-09-13,McLaren,mclaren,0.1,0.15,-0.7,0.5,0.0425,0.0425,0.010625,-0.010625,EVT_0112,Event-log coded | Momentum +0.8 | rolling momentum base +0.2 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.1341590909090909
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Mercedes,mercedes,1,0,-0.4,0.5,0.41,0.3895,0.097375,-0.097375,EVT_0109,Event-log coded | Momentum +2.0 | rolling momentum base +1.8 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.2128409090909091
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Racing Bulls,racing bulls rb,0.7,0.4,0.25,0.5,0.52,0.52,0.13,-0.13,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.3433409090909091
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Red Bull Racing,red bull racing,0.5,0.3,-0.7,0.5,0.29,0.29,0.0725,-0.0725,EVT_0113,Event-log coded | Momentum +0.5 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,0.11334090909090908
2026,14,2026_R14_SPAIN,Spain,2026-09-13,Williams,williams,-0.45,-0.4,-0.2,0.5,-0.4025,-0.4025,-0.100625,0.100625,Rolling_Result_Form; Season_Tier_Proxy,Proxy coded from recent results/form and season-tier scaffold | rolling momentum base -0.1 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.5791590909090909
2026,15,2026_R15_AZERBAIJAN,Azerbaijan,2026-09-26,Alpine,alpine,0.35,0,-0.15,0.5,0.1425,0.135375,0.033844,-0.033844,EVT_0115,Event-log coded | Momentum +0.4 | 50% carry-forward from 2026 round 10 chatter,2026-07-03,0.1766590909090909,-0.04128409090909091
